1993,Hawaii,1321,1321,935,935,935,935,935,1081,1081,1081,1081,1081,751,751,751,751,751,273,273,273,273,273,45,45,45,45,45
1993,Idaho,1248,1248,884,884,884,884,884,1022,1022,1022,1022,1022,709,709,709,709,709,258,258,258,258,258,42,42,42,42,42
1993,Illinois,13297,13297,9416,9416,9416,9416,9416,10887,10887,10887,10887,10887,7560,7560,7560,7560,7560,2751,2751,2751,2751,2751,452,452,452,452,452
1993,Indiana,6460,6460,4575,4575,4575,4575,4575,5290,5290,5290,5290,5290,3673,3673,3673,3673,3673,1336,1336,1336,1336,1336,220,220,220,220,220
1993,Iowa,3193,3193,2261,2261,2261,2261,2261,2615,2615,2615,2615,2615,1815,1815,1815,1815,1815,661,661,661,661,661,109,109,109,109,109
1993,Kansas,2878,2878,2038,2038,2038,2038,2038,2357,2357,2357,2357,2357,1636,1636,1636,1636,1636,595,595,595,595,595,98,98,98,98,98
1993,Kentucky,4291,4291,3039,3039,3039,3039,3039,3514,3514,3514,3514,3514,2440,2440,2440,2440,2440,888,888,888,888,888,146,146,146,146,146
1993,Louisiana,4860,4860,3442,3442,3442,3442,3442,3980,3980,3980,3980,3980,2763,2763,2763,2763,2763,1005,1005,1005,1005,1005,165,165,165,165,165
1993,Maine,1398,1398,990,990,990,990,990,1145,1145,1145,1145,1145,795,795,795,795,795,289,289,289,289,289,48,48,48,48,48
1993,Maryland,5595,5595,3962,3962,3962,3962,3962,4582,4582,4582,4582,4582,3181,3181,3181,3181,3181,1158,1158,1158,1158,1158,190,190,190,190,190
1993,Massachusetts,6822,6822,4831,4831,4831,4831,4831,5585,5585,5585,5585,5585,3878,3878,3878,3878,3878,1411,1411,1411,1411,1411,232,232,232,232,232
1993,Michigan,10738,10738,7604,7604,7604,7604,7604,8792,8792,8792,8792,8792,6105,6105,6105,6105,6105,2221,2221,2221,2221,2221,365,365,365,365,365
1993,Minnesota,5128,5128,3631,3631,3631,3631,3631,4199,4199,4199,4199,4199,2915,2915,2915,2915,2915,1061,1061,1061,1061,1061,174,174,174,174,174
1993,Mississippi,2989,2989,2117,2117,2117,2117,2117,2448,2448,2448,2448,2448,1699,1699,1699,1699,1699,618,618,618,618,618,102,102,102,102,102
1993,Missouri,5934,5934,4202,4202,4202,4202,4202,4859,4859,4859,4859,4859,3374,3374,3374,3374,3374,1228,1228,1228,1228,1228,202,202,202,202,202
1993,Montana,951,951,673,673,673,673,673,779,779,779,779,779,541,541,541,541,541,197,197,197,197,197,32,32,32,32,32
1993,Nebraska,1830,1830,1296,1296,1296,1296,1296,1499,1499,1499,1499,1499,1041,1041,1041,1041,1041,379,379,379,379,379,62,62,62,62,62
1993,Nevada,1588,1588,1125,1125,1125,1125,1125,1301,1301,1301,1301,1301,903,903,903,903,903,329,329,329,329,329,54,54,54,54,54
1993,New Hampshire,1271,1271,900,900,900,900,900,1041,1041,1041,1041,1041,723,723,723,723,723,263,263,263,263,263,43,43,43,43,43
1993,New Jersey,8947,8947,6336,6336,6336,6336,6336,7326,7326,7326,7326,7326,5087,5087,5087,5087,5087,1851,1851,1851,1851,1851,304,304,304,304,304
1993,New Mexico,1842,1842,1304,1304,1304,1304,1304,1508,1508,1508,1508,1508,1047,1047,1047,1047,1047,381,381,381,381,381,63,63,63,63,63
1993,New York,20686,20686,14648,14648,14648,14648,14648,16938,16938,16938,16938,16938,11761,11761,11761,11761,11761,4279,4279,4279,4279,4279,703,703,703,703,703
1993,North Carolina,7928,7928,5614,5614,5614,5614,5614,6491,6491,6491,6491,6491,4507,4507,4507,4507,4507,1640,1640,1640,1640,1640,270,270,270,270,270
1993,North Dakota,722,722,511,511,511,511,511,591,591,591,591,591,410,410,410,410,410,149,149,149,149,149,25,25,25,25,25
1993,Ohio,12495,12495,8848,8848,8848,8848,8848,10231,10231,10231,10231,10231,7104,7104,7104,7104,7104,2585,2585,2585,2585,2585,425,425,425,425,425
1993,Oklahoma,3661,3661,2592,2592,2592,2592,2592,2998,2998,2998,2998,2998,2081,2081,2081,2081,2081,757,757,757,757,757,124,124,124,124,124
1993,Oregon,3445,3445,2439,2439,2439,2439,2439,2821,2821,2821,2821,2821,1959,1959,1959,1959,1959,713,713,713,713,713,117,117,117,117,117
1993,Pennsylvania,13642,13642,9661,9661,9661,9661,9661,11170,11170,11170,11170,11170,7756,7756,7756,7756,7756,2822,2822,2822,2822,2822,464,464,464,464,464
1993,Rhode Island,1142,1142,809,809,809,809,809,935,935,935,935,935,649,649,649,649,649,236,236,236,236,236,39,39,39,39,39
1993,South Carolina,4124,4124,2920,2920,2920,2920,2920,3376,3376,3376,3376,3376,2344,2344,2344,2344,2344,853,853,853,853,853,140,140,140,140,140
1993,South Dakota,813,813,576,576,576,576,576,666,666,666,666,666,462,462,462,462,462,168,168,168,168,168,28,28,28,28,28
1993,Tennessee,5783,5783,4095,4095,4095,4095,4095,4735,4735,4735,4735,4735,3288,3288,3288,3288,3288,1196,1196,1196,1196,1196,197,197,197,197,197
1993,Texas,20447,20447,14479,14479,14479,14479,14479,16742,16742,16742,16742,16742,11625,11625,11625,11625,11625,4230,4230,4230,4230,4230,695,695,695,695,695
1993,Utah,2137,2137,1513,1513,1513,1513,1513,1750,1750,1750,1750,1750,1215,1215,1215,1215,1215,442,442,442,442,442,73,73,73,73,73
1993,Vermont,650,650,461,461,461,461,461,533,533,533,533,533,370,370,370,370,370,135,135,135,135,135,22,22,22,22,22
1993,Virginia,7328,7328,5189,5189,5189,5189,5189,6000,6000,6000,6000,6000,4166,4166,4166,4166,4166,1516,1516,1516,1516,1516,249,249,249,249,249
1993,Washington,5942,5942,4208,4208,4208,4208,4208,4866,4866,4866,4866,4866,3378,3378,3378,3378,3378,1229,1229,1229,1229,1229,202,202,202,202,202
1993,West Virginia,2046,2046,1449,1449,1449,1449,1449,1675,1675,1675,1675,1675,1163,1163,1163,1163,1163,423,423,423,423,423,70,70,70,70,70
1993,Wisconsin,5727,5727,4055,4055,4055,4055,4055,4689,4689,4689,4689,4689,3256,3256,3256,3256,3256,1185,1185,1185,1185,1185,195,195,195,195,195
1993,Wyoming,533,533,377,377,377,377,377,436,436,436,436,436,303,303,303,303,303,110,110,110,110,110,18,18,18,18,18
1994,Alabama,4685,4685,3316,3316,3316,3316,3316,3827,3827,3827,3827,3827,2760,2760,2760,2760,2760,999,999,999,999,999,178,178,178,178,178
1994,Alaska,664,664,470,470,470,470,470,542,542,542,542,542,391,391,391,391,391,142,142,142,142,142,25,25,25,25,25
1994,Arizona,4669,4669,3304,3304,3304,3304,3304,3814,3814,3814,3814,3814,2750,2750,2750,2750,2750,995,995,995,995,995,178,178,178,178,178
1994,Arkansas,2742,2742,1941,1941,1941,1941,1941,2240,2240,2240,2240,2240,1615,1615,1615,1615,1615,585,585,585,585,585,104,104,104,104,104
1994,California,34629,34629,24507,24507,24507,24507,24507,28287,28287,28287,28287,28287,20397,20397,20397,20397,20397,7382,7382,7382,7382,7382,1319,1319,1319,1319,1319
1994,Colorado,4095,4095,2898,2898,2898,2898,2898,3345,3345,3345,3345,3345,2412,2412,2412,2412,2412,873,873,873,873,873,156,156,156,156,156
1994,Connecticut,3646,3646,2580,2580,2580,2580,2580,2978,2978,2978,2978,2978,2147,2147,2147,2147,2147,777,777,777,777,777,139,139,139,139,139
1994,Delaware,789,789,558,558,558,558,558,645,645,645,645,645,465,465,465,465,465,168,168,168,168,168,30,30,30,30,30
1994,District of Columbia,650,650,460,460,460,460,460,531,531,531,531,531,383,383,383,383,383,139,139,139,139,139,25,25,25,25,25
1994,Florida,15657,15657,11081,11081,11081,11081,11081,12790,12790,12790,12790,12790,9222,9222,9222,9222,9222,3338,3338,3338,3338,3338,596,596,596,596,596
1994,Georgia,7871,7871,5570,5570,5570,5570,5570,6430,6430,6430,6430,6430,4636,4636,4636,4636,4636,1678,1678,1678,1678,1678,300,300,300,300,300
1994,Hawaii,1307,1307,925,925,925,925,925,1067,1067,1067,1067,1067,770,770,770,770,770,279,279,279,279,279,50,50,50,50,50
1994,Idaho,1259,1259,891,891,891,891,891,1028,1028,1028,1028,1028,741,741,741,741,741,268,268,268,268,268,48,48,48,48,48
1994,Illinois,13101,13101,9272,9272,9272,9272,9272,10702,10702,10702,10702,10702,7717,7717,7717,7717,7717,2793,2793,2793,2793,2793,499,499,499,499,499
1994,Indiana,6369,6369,4508,4508,4508,4508,4508,5203,5203,5203,5203,5203,3752,3752,3752,3752,3752,1358,1358,1358,1358,1358,243,243,243,243,243
1994,Iowa,3134,3134,2218,2218,2218,2218,2218,2560,2560,2560,2560,2560,1846,1846,1846,1846,1846,668,668,668,668,668,119,119,119,119,119
1994,Kansas,2838,2838,2008,2008,2008,2008,2008,2318,2318,2318,2318,2318,1671,1671,1671,1671,1671,605,605,605,605,605,108,108,108,108,108
1994,Kentucky,4232,4232,2995,2995,2995,2995,2995,3457,3457,3457,3457,3457,2493,2493,2493,2493,2493,902,902,902,902,902,161,161,161,161,161
1994,Louisiana,4781,4781,3384,3384,3384,3384,3384,3906,3906,3906,3906,3906,2816,2816,2816,2816,2816,1019,1019,1019,1019,1019,182,182,182,182,182
1994,Maine,1366,1366,967,967,967,967,967,1116,1116,1116,1116,1116,805,805,805,805,805,291,291,291,291,291,52,52,52,52,52
1994,Maryland,5522,5522,3908,3908,3908,3908,3908,4511,4511,4511,4511,4511,3253,3253,3253,3253,3253,1177,1177,1177,1177,1177,210,210,210,210,210
1994,Massachusetts,6701,6701,4743,4743,4743,4743,4743,5474,5474,5474,5474,5474,3947,3947,3947,3947,3947,1429,1429,1429,1429,1429,255,255,255,255,255
1994,Michigan,10553,10553,7469,7469,7469,7469,7469,8621,8621,8621,8621,8621,6216,6216,6216,6216,6216,2250,2250,2250,2250,2250,402,402,402,402,402
1994,Minnesota,5069,5069,3587,3587,3587,3587,3587,4141,4141,4141,4141,4141,2986,2986,2986,2986,2986,1081,1081,1081,1081,1081,193,193,193,193,193
1994,Mississippi,2957,2957,2093,2093,2093,2093,2093,2416,2416,2416,2416,2416,1742,1742,1742,1742,1742,630,630,630,630,630,113,113,113,113,113
1994,Missouri,5855,5855,4143,4143,4143,4143,4143,4782,4782,4782,4782,4782,3448,3448,3448,3448,3448,1248,1248,1248,1248,1248,223,223,223,223,223
1994,Montana,947,947,670,670,670,670,670,773,773,773,773,773,558,558,558,558,558,202,202,202,202,202,36,36,36,36,36
1994,Nebraska,1802,1802,1276,1276,1276,1276,1276,1472,1472,1472,1472,1472,1062,1062,1062,1062,1062,384,384,384,384,384,69,69,69,69,69
1994,Nevada,1648,1648,1167,1167,1167,1167,1167,1347,1347,1347,1347,1347,971,971,971,971,971,351,351,351,351,351,63,63,63,63,63
1994,New Hampshire,1256,1256,889,889,889,889,889,1026,1026,1026,1026,1026,740,740,740,740,740,268,268,268,268,268,48,48,48,48,48
1994,New Jersey,8812,8812,6237,6237,6237,6237,6237,7198,7198,7198,7198,7198,5191,5191,5191,5191,5191,1879,1879,1879,1879,1879,336,336,336,336,336
1994,New Mexico,1850,1850,1309,1309,1309,1309,1309,1511,1511,1511,1511,1511,1090,1090,1090,1090,1090,394,394,394,394,394,70,70,70,70,70
1994,New York,20301,20301,14367,14367,14367,14367,14367,16583,16583,16583,16583,16583,11957,11957,11957,11957,11957,4328,4328,4328,4328,4328,773,773,773,773,773
1994,North Carolina,7903,7903,5593,5593,5593,5593,5593,6456,6456,6456,6456,6456,4655,4655,4655,4655,4655,1685,1685,1685,1685,1685,301,301,301,301,301
1994,North Dakota,709,709,502,502,502,502,502,579,579,579,579,579,418,418,418,418,418,151,151,151,151,151,27,27,27,27,27
1994,Ohio,12261,12261,8677,8677,8677,8677,8677,10015,10015,10015,10015,10015,7222,7222,7222,7222,7222,2614,2614,2614,2614,2614,467,467,467,467,467
1994,Oklahoma,3608,3608,2553,2553,2553,2553,2553,2947,2947,2947,2947,2947,2125,2125,2125,2125,2125,769,769,769,769,769,137,137,137,137,137
1994,Oregon,3431,3431,2428,2428,2428,2428,2428,2803,2803,2803,2803,2803,2021,2021,2021,2021,2021,732,732,732,732,732,131,131,131,131,131
1994,Pennsylvania,13377,13377,9467,9467,9467,9467,9467,10927,10927,10927,10927,10927,7879,7879,7879,7879,7879,2852,2852,2852,2852,2852,510,510,510,510,510
1994,Rhode Island,1117,1117,790,790,790,790,790,912,912,912,912,912,658,658,658,658,658,238,238,238,238,238,43,43,43,43,43
1994,South Carolina,4074,4074,2883,2883,2883,2883,2883,3328,3328,3328,3328,3328,2400,2400,2400,2400,2400,869,869,869,869,869,155,155,155,155,155
1994,South Dakota,804,804,569,569,569,569,569,656,656,656,656,656,473,473,473,473,473,171,171,171,171,171,31,31,31,31,31
1994,Tennessee,5752,5752,4071,4071,4071,4071,4071,4699,4699,4699,4699,4699,3388,3388,3388,3388,3388,1226,1226,1226,1226,1226,219,219,219,219,219
1994,Texas,20414,20414,14447,14447,14447,14447,14447,16675,16675,16675,16675,16675,12024,12024,12024,12024,12024,4352,4352,4352,4352,4352,778,778,778,778,778
1994,Utah,2155,2155,1525,1525,1525,1525,1525,1761,1761,1761,1761,1761,1270,1270,1270,1270,1270,460,460,460,460,460,82,82,82,82,82
1994,Vermont,642,642,454,454,454,454,454,524,524,524,524,524,378,378,378,378,378,137,137,137,137,137,24,24,24,24,24
1994,Virginia,7251,7251,5132,5132,5132,5132,5132,5923,5923,5923,5923,5923,4271,4271,4271,4271,4271,1546,1546,1546,1546,1546,276,276,276,276,276
1994,Washington,5910,5910,4182,4182,4182,4182,4182,4827,4827,4827,4827,4827,3481,3481,3481,3481,3481,1260,1260,1260,1260,1260,225,225,225,225,225
1994,West Virginia,2001,2001,1416,1416,1416,1416,1416,1635,1635,1635,1635,1635,1179,1179,1179,1179,1179,427,427,427,427,427,76,76,76,76,76
1994,Wisconsin,5648,5648,3997,3997,3997,3997,3997,4613,4613,4613,4613,4613,3326,3326,3326,3326,3326,1204,1204,1204,1204,1204,215,215,215,215,215
1994,Wyoming,528,528,374,374,374,374,374,431,431,431,431,431,311,311,311,311,311,113,113,113,113,113,20,20,20,20,20
1995,Alabama,4500,4500,3265,3265,3265,3265,3265,3757,3757,3757,3757,3757,2818,2818,2818,2818,2818,1039,1039,1039,1039,1039,195,195,195,195,195
1995,Alaska,633,633,460,460,460,460,460,529,529,529,529,529,397,397,397,397,397,146,146,146,146,146,27,27,27,27,27
1995,Arizona,4641,4641,3367,3367,3367,3367,3367,3875,3875,3875,3875,3875,2907,2907,2907,2907,2907,1072,1072,1072,1072,1072,201,201,201,201,201
1995,Arkansas,2654,2654,1926,1926,1926,1926,1926,2216,2216,2216,2216,2216,1662,1662,1662,1662,1662,613,613,613,613,613,115,115,115,115,115
1995,California,33200,33200,24090,24090,24090,24090,24090,27718,27718,27718,27718,27718,20795,20795,20795,20795,20795,7670,7670,7670,7670,7670,1441,1441,1441,1441,1441
1995,Colorado,4006,4006,2907,2907,2907,2907,2907,3345,3345,3345,3345,3345,2509,2509,2509,2509,2509,925,925,925,925,925,174,174,174,174,174
1995,Connecticut,3479,3479,2525,2525,2525,2525,2525,2905,2905,2905,2905,2905,2179,2179,2179,2179,2179,804,804,804,804,804,151,151,151,151,151
1995,Delaware,764,764,554,554,554,554,554,638,638,638,638,638,479,479,479,479,479,177,177,177,177,177,33,33,33,33,33
1995,District of Columbia,609,609,442,442,442,442,442,509,509,509,509,509,382,382,382,382,382,141,141,141,141,141,26,26,26,26,26
1995,Florida,15223,15223,11046,11046,11046,11046,11046,12710,12710,12710,12710,12710,9535,9535,9535,9535,9535,3517,3517,3517,3517,3517,661,661,661,661,661
1995,Georgia,7675,7675,5569,5569,5569,5569,5569,6408,6408,6408,6408,6408,4808,4808,4808,4808,4808,1773,1773,1773,1773,1773,333,333,333,333,333
1995,Hawaii,1254,1254,910,910,910,910,910,1047,1047,1047,1047,1047,785,785,785,785,785,290,290,290,290,290,54,54,54,54,54
1995,Idaho,1233,1233,894,894,894,894,894,1029,1029,1029,1029,1029,772,772,772,772,772,285,285,285,285,285,54,54,54,54,54
1995,Illinois,12575,12575,9124,9124,9124,9124,9124,10499,10499,10499,10499,10499,7877,7877,7877,7877,7877,2905,2905,2905,2905,2905,546,546,546,546,546
1995,Indiana,6126,6126,4445,4445,4445,4445,4445,5115,5115,5115,5115,5115,3837,3837,3837,3837,3837,1415,1415,1415,1415,1415,266,266,266,266,266
1995,Iowa,3002,3002,2178,2178,2178,2178,2178,2506,2506,2506,2506,2506,1880,1880,1880,1880,1880,693,693,693,693,693,130,130,130,130,130
1995,Kansas,2724,2724,1976,1976,1976,1976,1976,2274,2274,2274,2274,2274,1706,1706,1706,1706,1706,629,629,629,629,629,118,118,118,118,118
1995,Kentucky,4069,4069,2953,2953,2953,2953,2953,3397,3397,3397,3397,3397,2549,2549,2549,2549,2549,940,940,940,940,940,177,177,177,177,177
1995,Louisiana,4585,4585,3327,3327,3327,3327,3327,3828,3828,3828,3828,3828,2872,2872,2872,2872,2872,1059,1059,1059,1059,1059,199,199,199,199,199
1995,Maine,1302,1302,944,944,944,944,944,1087,1087,1087,1087,1087,815,815,815,815,815,301,301,301,301,301,57,57,57,57,57
1995,Maryland,5307,5307,3851,3851,3851,3851,3851,4431,4431,4431,4431,4431,3324,3324,3324,3324,3324,1226,1226,1226,1226,1226,230,230,230,230,230
1995,Massachusetts,6428,6428,4664,4664,4664,4664,4664,5367,5367,5367,5367,5367,4026,4026,4026,4026,4026,1485,1485,1485,1485,1485,279,279,279,279,279
1995,Michigan,10130,10130,7350,7350,7350,7350,7350,8457,8457,8457,8457,8457,6345,6345,6345,6345,6345,2340,2340,2340,2340,2340,440,440,440,440,440
1995,Minnesota,4879,4879,3540,3540,3540,3540,3540,4073,4073,4073,4073,4073,3056,3056,3056,3056,3056,1127,1127,1127,1127,1127,212,212,212,212,212
1995,Mississippi,2851,2851,2069,2069,2069,2069,2069,2380,2380,2380,2380,2380,1786,1786,1786,1786,1786,659,659,659,659,659,124,124,124,124,124
1995,Missouri,5631,5631,4086,4086,4086,4086,4086,4701,4701,4701,4701,4701,3527,3527,3527,3527,3527,1301,1301,1301,1301,1301,244,244,244,244,244
1995,Montana,918,918,666,666,666,666,666,766,766,766,766,766,575,575,575,575,575,212,212,212,212,212,40,40,40,40,40
1995,Nebraska,1735,1735,1259,1259,1259,1259,1259,1449,1449,1449,1449,1449,1087,1087,1087,1087,1087,401,401,401,401,401,75,75,75,75,75
1995,Nevada,1656,1656,1201,1201,1201,1201,1201,1382,1382,1382,1382,1382,1037,1037,1037,1037,1037,382,382,382,382,382,72,72,72,72,72
1995,New Hampshire,1212,1212,879,879,879,879,879,1012,1012,1012,1012,1012,759,759,759,759,759,280,280,280,280,280,53,53,53,53,53
1995,New Jersey,8463,8463,6140,6140,6140,6140,6140,7065,7065,7065,7065,7065,5301,5301,5301,5301,5301,1955,1955,1955,1955,1955,367,367,367,367,367
1995,New Mexico,1801,1801,1307,1307,1307,1307,1307,1504,1504,1504,1504,1504,1128,1128,1128,1128,1128,416,416,416,416,416,78,78,78,78,78
1995,New York,19399,19399,14076,14076,14076,14076,14076,16196,16196,16196,16196,16196,12151,12151,12151,12151,12151,4481,4481,4481,4481,4481,842,842,842,842,842
1995,North Carolina,7690,7690,5580,5580,5580,5580,5580,6421,6421,6421,6421,6421,4817,4817,4817,4817,4817,1777,1777,1777,1777,1777,334,334,334,334,334
1995,North Dakota,678,678,492,492,492,492,492,566,566,566,566,566,425,425,425,425,425,157,157,157,157,157,29,29,29,29,29
1995,Ohio,11728,11728,8510,8510,8510,8510,8510,9792,9792,9792,9792,9792,7346,7346,7346,7346,7346,2709,2709,2709,2709,2709,509,509,509,509,509
1995,Oklahoma,3464,3464,2514,2514,2514,2514,2514,2892,2892,2892,2892,2892,2170,2170,2170,2170,2170,800,800,800,800,800,150,150,150,150,150
1995,Oregon,3334,3334,2419,2419,2419,2419,2419,2783,2783,2783,2783,2783,2088,2088,2088,2088,2088,770,770,770,770,770,145,145,145,145,145
1995,Pennsylvania,12771,12771,9266,9266,9266,9266,9266,10662,10662,10662,10662,10662,7999,7999,7999,7999,7999,2950,2950,2950,2950,2950,554,554,554,554,554
1995,Rhode Island,1064,1064,772,772,772,772,772,888,888,888,888,888,666,666,666,666,666,246,246,246,246,246,46,46,46,46,46
1995,South Carolina,3925,3925,2848,2848,2848,2848,2848,3277,3277,3277,3277,3277,2458,2458,2458,2458,2458,907,907,907,907,907,170,170,170,170,170
1995,South Dakota,773,773,561,561,561,561,561,645,645,645,645,645,484,484,484,484,484,179,179,179,179,179,34,34,34,34,34
1995,Tennessee,5578,5578,4047,4047,4047,4047,4047,4657,4657,4657,4657,4657,3494,3494,3494,3494,3494,1288,1288,1288,1288,1288,242,242,242,242,242
1995,Texas,19853,19853,14405,14405,14405,14405,14405,16575,16575,16575,16575,16575,12435,12435,12435,12435,12435,4586,4586,4586,4586,4586,862,862,862,862,862
1995,Utah,2109,2109,1530,1530,1530,1530,1530,1761,1761,1761,1761,1761,1321,1321,1321,1321,1321,487,487,487,487,487,92,92,92,92,92
1995,Vermont,616,616,447,447,447,447,447,515,515,515,515,515,386,386,386,386,386,142,142,142,142,142,27,27,27,27,27
1995,Virginia,6985,6985,5068,5068,5068,5068,5068,5832,5832,5832,5832,5832,4375,4375,4375,4375,4375,1614,1614,1614,1614,1614,303,303,303,303,303
1995,Washington,5738,5738,4164,4164,4164,4164,4164,4791,4791,4791,4791,4791,3594,3594,3594,3594,3594,1326,1326,1326,1326,1326,249,249,249,249,249
1995,West Virginia,1909,1909,1385,1385,1385,1385,1385,1594,1594,1594,1594,1594,1196,1196,1196,1196,1196,441,441,441,441,441,83,83,83,83,83
1995,Wisconsin,5432,5432,3942,3942,3942,3942,3942,4535,4535,4535,4535,4535,3403,3403,3403,3403,3403,1255,1255,1255,1255,1255,236,236,236,236,236
1995,Wyoming,508,508,368,368,368,368,368,424,424,424,424,424,318,318,318,318,318,117,117,117,117,117,22,22,22,22,22
1996,Alabama,4219,4219,3282,3282,3282,3282,3282,3702,3702,3702,3702,3702,2862,2862,2862,2862,2862,1052,1052,1052,1052,1052,205,205,205,205,205
1996,Alaska,593,593,461,461,461,461,461,520,520,520,520,520,402,402,402,402,402,148,148,148,148,148,29,29,29,29,29
1996,Arizona,4468,4468,3475,3475,3475,3475,3475,3920,3920,3920,3920,3920,3030,3030,3030,3030,3030,1114,1114,1114,1114,1114,217,217,217,217,217
1996,Arkansas,2505,2505,1948,1948,1948,1948,1948,2198,2198,2198,2198,2198,1699,1699,1699,1699,1699,625,625,625,625,625,122,122,122,122,122
1996,California,31198,31198,24265,24265,24265,24265,24265,27372,27372,27372,27372,27372,21158,21158,21158,21158,21158,7780,7780,7780,7780,7780,1515,1515,1515,1515,1515
1996,Colorado,3818,3818,2969,2969,2969,2969,2969,3349,3349,3349,3349,3349,2589,2589,2589,2589,2589,952,952,952,952,952,185,185,185,185,185
1996,Connecticut,3250,3250,2527,2527,2527,2527,2527,2851,2851,2851,2851,2851,2204,2204,2204,2204,2204,810,810,810,810,810,158,158,158,158,158
1996,Delaware,722,722,561,561,561,561,561,633,633,633,633,633,489,489,489,489,489,180,180,180,180,180,35,35,35,35,35
1996,District of Columbia,559,559,435,435,435,435,435,490,490,490,490,490,379,379,379,379,379,139,139,139,139,139,27,27,27,27,27
1996,Florida,14467,14467,11252,11252,11252,11252,11252,12693,12693,12693,12693,12693,9811,9811,9811,9811,9811,3608,3608,3608,3608,3608,703,703,703,703,703
1996,Georgia,7308,7308,5684,5684,5684,5684,5684,6412,6412,6412,6412,6412,4956,4956,4956,4956,4956,1822,1822,1822,1822,1822,355,355,355,355,355
1996,Hawaii,1174,1174,913,913,913,913,913,1030,1030,1030,1030,1030,796,796,796,796,796,293,293,293,293,293,57,57,57,57,57
1996,Idaho,1172,1172,911,911,911,911,911,1028,1028,1028,1028,1028,795,795,795,795,795,292,292,292,292,292,57,57,57,57,57
1996,Illinois,11789,11789,9169,9169,9169,9169,9169,10343,10343,10343,10343,10343,7995,7995,7995,7995,7995,2940,2940,2940,2940,2940,572,572,572,572,572
1996,Indiana,5752,5752,4474,4474,4474,4474,4474,5047,5047,5047,5047,5047,3901,3901,3901,3901,3901,1434,1434,1434,1434,1434,279,279,279,279,279
1996,Iowa,2805,2805,2181,2181,2181,2181,2181,2461,2461,2461,2461,2461,1902,1902,1902,1902,1902,699,699,699,699,699,136,136,136,136,136
1996,Kansas,2546,2546,1980,1980,1980,1980,1980,2234,2234,2234,2234,2234,1727,1727,1727,1727,1727,635,635,635,635,635,124,124,124,124,124
1996,Kentucky,3817,3817,2969,2969,2969,2969,2969,3349,3349,3349,3349,3349,2589,2589,2589,2589,2589,952,952,952,952,952,185,185,185,185,185
1996,Louisiana,4285,4285,3333,3333,3333,3333,3333,3760,3760,3760,3760,3760,2906,2906,2906,2906,2906,1069,1069,1069,1069,1069,208,208,208,208,208
1996,Maine,1216,1216,946,946,946,946,946,1067,1067,1067,1067,1067,825,825,825,825,825,303,303,303,303,303,59,59,59,59,59
1996,Maryland,4978,4978,3872,3872,3872,3872,3872,4367,4367,4367,4367,4367,3376,3376,3376,3376,3376,1241,1241,1241,1241,1241,242,242,242,242,242
1996,Massachusetts,6017,6017,4680,4680,4680,4680,4680,5279,5279,5279,5279,5279,4081,4081,4081,4081,4081,1501,1501,1501,1501,1501,292,292,292,292,292
1996,Michigan,9503,9503,7391,7391,7391,7391,7391,8338,8338,8338,8338,8338,6445,6445,6445,6445,6445,2370,2370,2370,2370,2370,461,461,461,461,461
1996,Minnesota,4589,4589,3569,3569,3569,3569,3569,4026,4026,4026,4026,4026,3112,3112,3112,3112,3112,1144,1144,1144,1144,1144,223,223,223,223,223
1996,Mississippi,2677,2677,2082,2082,2082,2082,2082,2349,2349,2349,2349,2349,1816,1816,1816,1816,1816,668,668,668,668,668,130,130,130,130,130
1996,Missouri,5290,5290,4115,4115,4115,4115,4115,4641,4641,4641,4641,4641,3588,3588,3588,3588,3588,1319,1319,1319,1319,1319,257,257,257,257,257
1996,Montana,863,863,671,671,671,671,671,757,757,757,757,757,585,585,585,585,585,215,215,215,215,215,42,42,42,42,42
1996,Nebraska,1630,1630,1268,1268,1268,1268,1268,1430,1430,1430,1430,1430,1105,1105,1105,1105,1105,407,407,407,407,407,79,79,79,79,79
1996,Nevada,1623,1623,1262,1262,1262,1262,1262,1424,1424,1424,1424,1424,1101,1101,1101,1101,1101,405,405,405,405,405,79,79,79,79,79
1996,New Hampshire,1144,1144,890,890,890,890,890,1003,1003,1003,1003,1003,776,776,776,776,776,285,285,285,285,285,56,56,56,56,56
1996,New Jersey,7938,7938,6174,6174,6174,6174,6174,6964,6964,6964,6964,6964,5383,5383,5383,5383,5383,1979,1979,1979,1979,1979,385,385,385,385,385
1996,New Mexico,1707,1707,1327,1327,1327,1327,1327,1497,1497,1497,1497,1497,1157,1157,1157,1157,1157,426,426,426,426,426,83,83,83,83,83
1996,New York,18108,18108,14084,14084,14084,14084,14084,15888,15888,15888,15888,15888,12281,12281,12281,12281,12281,4516,4516,4516,4516,4516,879,879,879,879,879
1996,North Carolina,7307,7307,5683,5683,5683,5683,5683,6411,6411,6411,6411,6411,4955,4955,4955,4955,4955,1822,1822,1822,1822,1822,355,355,355,355,355
1996,North Dakota,633,633,493,493,493,493,493,556,556,556,556,556,430,430,430,430,430,158,158,158,158,158,31,31,31,31,31
1996,Ohio,10947,10947,8514,8514,8514,8514,8514,9605,9605,9605,9605,9605,7424,7424,7424,7424,7424,2730,2730,2730,2730,2730,532,532,532,532,532
1996,Oklahoma,3253,3253,2530,2530,2530,2530,2530,2854,2854,2854,2854,2854,2206,2206,2206,2206,2206,811,811,811,811,811,158,158,158,158,158
